t1,ch1,t2,ch2
-0.01450781700146374,0.0021780204772949216,-0.01450769200146374,2.5295994758605955
-0.014487817001463739,0.0021780204772949216,-0.014487692001463739,2.5744648933410645
-0.01446781700146374,-0.0028003120422363283,-0.01446769200146374,2.5545247077941893
-0.014447817001463739,0.0021780204772949216,-0.014447692001463739,2.5345845222473145
-0.01442781700146374,0.012134685516357421,-0.01442769200146374,2.539569568634033
-0.014407817001463739,0.0021780204772949216,-0.014407692001463739,2.539569568634033
-0.01438781700146374,-0.0028003120422363283,-0.01438769200146374,2.5345845222473145
-0.01436781700146374,-0.007778644561767578,-0.01436769200146374,2.524614429473877
-0.01434781700146374,-0.0028003120422363283,-0.01434769200146374,2.524614429473877
-0.01432781700146374,-0.0028003120422363283,-0.01432769200146374,2.524614429473877
-0.01430781700146374,-0.0028003120422363283,-0.01430769200146374,2.524614429473877
-0.01428781700146374,-0.007778644561767578,-0.01428769200146374,2.5295994758605955
-0.01426781700146374,-0.007778644561767578,-0.014267692001463739,2.524614429473877
-0.01424781700146374,-0.0028003120422363283,-0.01424769200146374,2.5295994758605955
-0.014227817001463739,-0.0028003120422363283,-0.014227692001463739,2.524614429473877
-0.01420781700146374,0.0021780204772949216,-0.01420769200146374,2.5545247077941893
-0.014187817001463739,0.0021780204772949216,-0.014187692001463739,2.5345845222473145
-0.01416781700146374,0.0021780204772949216,-0.01416769200146374,2.524614429473877
-0.014147817001463739,-0.0028003120422363283,-0.014147692001463739,2.524614429473877
-0.01412781700146374,0.0021780204772949216,-0.01412769200146374,2.5345845222473145
-0.014107817001463739,-0.0028003120422363283,-0.014107692001463739,2.524614429473877
-0.01408781700146374,-0.0028003120422363283,-0.01408769200146374,2.524614429473877
-0.01406781700146374,0.0021780204772949216,-0.01406769200146374,2.524614429473877
-0.01404781700146374,-0.007778644561767578,-0.01404769200146374,2.5295994758605955
-0.01402781700146374,-0.012756977081298828,-0.01402769200146374,2.5295994758605955
-0.01400781700146374,0.0021780204772949216,-0.01400769200146374,2.5345845222473145
-0.01398781700146374,-0.0028003120422363283,-0.01398769200146374,2.524614429473877
-0.01396781700146374,0.0021780204772949216,-0.01396769200146374,2.524614429473877
-0.01394781700146374,-0.0028003120422363283,-0.01394769200146374,2.549539661407471
-0.01392781700146374,-0.0028003120422363283,-0.013927692001463739,2.5295994758605955
-0.01390781700146374,-0.0028003120422363283,-0.01390769200146374,2.539569568634033
-0.013887817001463739,-0.012756977081298828,-0.013887692001463739,2.524614429473877
-0.01386781700146374,0.0021780204772949216,-0.01386769200146374,2.524614429473877
-0.013847817001463739,-0.0028003120422363283,-0.013847692001463739,2.5345845222473145
-0.01382781700146374,-0.007778644561767578,-0.01382769200146374,2.5345845222473145
-0.013807817001463739,0.0021780204772949216,-0.013807692001463739,2.524614429473877
-0.01378781700146374,-0.0028003120422363283,-0.01378769200146374,2.524614429473877
-0.013767817001463739,0.0021780204772949216,-0.013767692001463739,2.539569568634033
-0.01374781700146374,-0.0028003120422363283,-0.01374769200146374,2.539569568634033
-0.01372781700146374,-0.007778644561767578,-0.01372769200146374,2.524614429473877
-0.01370781700146374,0.0071563529968261715,-0.01370769200146374,2.524614429473877
-0.01368781700146374,0.0021780204772949216,-0.01368769200146374,2.549539661407471
-0.01366781700146374,-0.0028003120422363283,-0.01366769200146374,2.549539661407471
-0.01364781700146374,0.0021780204772949216,-0.01364769200146374,2.5545247077941893
-0.01362781700146374,0.0021780204772949216,-0.013627692001463739,2.539569568634033
-0.01360781700146374,-0.0028003120422363283,-0.01360769200146374,2.524614429473877
-0.01358781700146374,0.0021780204772949216,-0.013587692001463739,2.539569568634033
-0.01356781700146374,-0.007778644561767578,-0.01356769200146374,2.544554615020752
-0.013547817001463739,-0.0028003120422363283,-0.013547692001463739,2.5295994758605955
-0.01352781700146374,-0.007778644561767578,-0.01352769200146374,2.524614429473877
-0.013507817001463739,-0.0028003120422363283,-0.013507692001463739,2.524614429473877
-0.01348781700146374,-0.007778644561767578,-0.01348769200146374,2.559509754180908
-0.013467817001463739,0.0021780204772949216,-0.013467692001463739,2.5295994758605955
-0.01344781700146374,-0.007778644561767578,-0.01344769200146374,2.524614429473877
-0.01342781700146374,-0.0028003120422363283,-0.01342769200146374,2.524614429473877
-0.01340781700146374,0.0021780204772949216,-0.01340769200146374,2.5345845222473145
-0.01338781700146374,0.0071563529968261715,-0.01338769200146374,2.549539661407471
-0.01336781700146374,0.0071563529968261715,-0.01336769200146374,2.524614429473877
-0.01334781700146374,-0.0028003120422363283,-0.01334769200146374,2.524614429473877
-0.01332781700146374,0.0021780204772949216,-0.01332769200146374,2.539569568634033
-0.01330781700146374,-0.0028003120422363283,-0.01330769200146374,2.524614429473877
-0.01328781700146374,-0.0028003120422363283,-0.013287692001463739,2.524614429473877
-0.01326781700146374,-0.0028003120422363283,-0.01326769200146374,2.524614429473877
-0.013247817001463739,-0.0028003120422363283,-0.013247692001463739,2.524614429473877
-0.01322781700146374,-0.0028003120422363283,-0.01322769200146374,2.539569568634033
-0.013207817001463739,0.0071563529968261715,-0.013207692001463739,2.5295994758605955
-0.01318781700146374,0.0021780204772949216,-0.01318769200146374,2.5295994758605955
-0.013167817001463739,0.0021780204772949216,-0.013167692001463739,2.524614429473877
-0.01314781700146374,0.0021780204772949216,-0.01314769200146374,2.5295994758605955
-0.013127817001463739,-0.017735309600830078,-0.013127692001463739,2.524614429473877
-0.01310781700146374,-0.0028003120422363283,-0.01310769200146374,2.5345845222473145
-0.01308781700146374,-0.0028003120422363283,-0.01308769200146374,2.524614429473877
-0.01306781700146374,-0.007778644561767578,-0.01306769200146374,2.524614429473877
-0.01304781700146374,-0.007778644561767578,-0.01304769200146374,2.524614429473877
-0.01302781700146374,-0.0028003120422363283,-0.01302769200146374,2.524614429473877
-0.01300781700146374,-0.0028003120422363283,-0.01300769200146374,2.524614429473877
-0.01298781700146374,-0.0028003120422363283,-0.01298769200146374,2.524614429473877
-0.01296781700146374,-0.0028003120422363283,-0.01296769200146374,2.5345845222473145
-0.01294781700146374,-0.0028003120422363283,-0.012947692001463739,2.524614429473877
-0.01292781700146374,-0.007778644561767578,-0.01292769200146374,2.524614429473877
-0.012907817001463739,-0.0028003120422363283,-0.012907692001463739,2.524614429473877
-0.01288781700146374,-0.0028003120422363283,-0.01288769200146374,2.524614429473877
