t1,ch1,t2,ch2
-0.013241770369676654,0.02706968307495117,-0.013241645369676654,2.5545247077941893
-0.013221770369676655,0.02706968307495117,-0.013221645369676654,2.5545247077941893
-0.013201770369676654,0.02209135055541992,-0.013201645369676654,2.5545247077941893
-0.013181770369676655,0.02209135055541992,-0.013181645369676654,2.5545247077941893
-0.013161770369676655,0.012134685516357421,-0.013161645369676655,2.5545247077941893
-0.013141770369676654,0.03204801559448242,-0.013141645369676654,2.5545247077941893
-0.013121770369676655,0.03204801559448242,-0.013121645369676655,2.5545247077941893
-0.013101770369676654,0.02706968307495117,-0.013101645369676654,2.5545247077941893
-0.013081770369676655,0.02706968307495117,-0.013081645369676655,2.5545247077941893
-0.013061770369676654,0.02706968307495117,-0.013061645369676654,2.5545247077941893
-0.013041770369676655,0.02209135055541992,-0.013041645369676655,2.5545247077941893
-0.013021770369676654,0.03204801559448242,-0.013021645369676654,2.5545247077941893
-0.013001770369676655,0.01711301803588867,-0.013001645369676655,2.5545247077941893
-0.012981770369676654,0.02706968307495117,-0.012981645369676654,2.5545247077941893
-0.012961770369676655,0.02706968307495117,-0.012961645369676655,2.5545247077941893
-0.012941770369676654,0.02209135055541992,-0.012941645369676654,2.5545247077941893
-0.012921770369676655,0.03204801559448242,-0.012921645369676655,2.5545247077941893
-0.012901770369676654,0.02706968307495117,-0.012901645369676654,2.559509754180908
-0.012881770369676655,0.02209135055541992,-0.012881645369676654,2.5545247077941893
-0.012861770369676655,0.02706968307495117,-0.012861645369676655,2.5545247077941893
-0.012841770369676654,0.02706968307495117,-0.012841645369676654,2.5545247077941893
-0.012821770369676655,0.02209135055541992,-0.012821645369676655,2.5545247077941893
-0.012801770369676654,0.02706968307495117,-0.012801645369676654,2.5545247077941893
-0.012781770369676655,0.01711301803588867,-0.012781645369676655,2.5545247077941893
-0.012761770369676654,0.02706968307495117,-0.012761645369676654,2.5545247077941893
-0.012741770369676655,0.02209135055541992,-0.012741645369676655,2.5545247077941893
-0.012721770369676654,0.01711301803588867,-0.012721645369676654,2.559509754180908
-0.012701770369676655,0.01711301803588867,-0.012701645369676655,2.5545247077941893
-0.012681770369676654,0.02209135055541992,-0.012681645369676654,2.5545247077941893
-0.012661770369676655,0.02209135055541992,-0.012661645369676655,2.5545247077941893
-0.012641770369676654,0.01711301803588867,-0.012641645369676654,2.5545247077941893
-0.012621770369676655,0.02706968307495117,-0.012621645369676655,2.5545247077941893
-0.012601770369676654,0.02209135055541992,-0.012601645369676654,2.5644948005676267
-0.012581770369676655,0.03204801559448242,-0.012581645369676655,2.5545247077941893
-0.012561770369676654,0.02706968307495117,-0.012561645369676654,2.5545247077941893
-0.012541770369676655,0.02209135055541992,-0.012541645369676654,2.5545247077941893
-0.012521770369676655,0.02209135055541992,-0.012521645369676655,2.5545247077941893
-0.012501770369676654,0.02706968307495117,-0.012501645369676654,2.5545247077941893
-0.012481770369676655,0.03204801559448242,-0.012481645369676655,2.559509754180908
-0.012461770369676654,0.037026348114013674,-0.012461645369676654,2.5545247077941893
-0.012441770369676655,0.03204801559448242,-0.012441645369676655,2.5545247077941893
-0.012421770369676654,0.03204801559448242,-0.012421645369676654,2.5545247077941893
-0.012401770369676655,0.02706968307495117,-0.012401645369676655,2.5545247077941893
-0.012381770369676654,0.02706968307495117,-0.012381645369676654,2.5545247077941893
-0.012361770369676655,0.02706968307495117,-0.012361645369676655,2.5545247077941893
-0.012341770369676654,0.02706968307495117,-0.012341645369676654,2.5545247077941893
-0.012321770369676655,0.02706968307495117,-0.012321645369676655,2.5545247077941893
-0.012301770369676654,0.02209135055541992,-0.012301645369676654,2.5545247077941893
-0.012281770369676655,0.037026348114013674,-0.012281645369676655,2.5545247077941893
-0.012261770369676654,0.03204801559448242,-0.012261645369676654,2.559509754180908
-0.012241770369676655,0.03204801559448242,-0.012241645369676655,2.5644948005676267
-0.012221770369676655,0.037026348114013674,-0.012221645369676655,2.5644948005676267
-0.012201770369676655,0.02209135055541992,-0.012201645369676654,2.5545247077941893
-0.012181770369676655,0.03204801559448242,-0.012181645369676655,2.5545247077941893
-0.012161770369676654,0.03204801559448242,-0.012161645369676654,2.5545247077941893
-0.012141770369676655,0.02706968307495117,-0.012141645369676655,2.559509754180908
-0.012121770369676654,0.02209135055541992,-0.012121645369676654,2.5644948005676267
-0.012101770369676655,0.02209135055541992,-0.012101645369676655,2.5545247077941893
-0.012081770369676654,0.02209135055541992,-0.012081645369676654,2.5545247077941893
-0.012061770369676655,0.0071563529968261715,-0.012061645369676655,2.5545247077941893
-0.012041770369676654,0.0071563529968261715,-0.012041645369676654,2.5545247077941893
-0.012021770369676655,0.012134685516357421,-0.012021645369676655,2.5545247077941893
-0.012001770369676654,0.02209135055541992,-0.012001645369676654,2.5545247077941893
-0.011981770369676655,0.02209135055541992,-0.011981645369676655,2.5545247077941893
-0.011961770369676654,0.012134685516357421,-0.011961645369676654,2.5545247077941893
-0.011941770369676655,0.02209135055541992,-0.011941645369676655,2.5545247077941893
-0.011921770369676654,0.02706968307495117,-0.011921645369676654,2.5545247077941893
-0.011901770369676655,0.02209135055541992,-0.011901645369676654,2.5545247077941893
-0.011881770369676655,0.01711301803588867,-0.011881645369676655,2.5545247077941893
-0.011861770369676655,0.02706968307495117,-0.011861645369676654,2.559509754180908
-0.011841770369676655,0.02706968307495117,-0.011841645369676655,2.5545247077941893
-0.011821770369676654,0.02209135055541992,-0.011821645369676654,2.5545247077941893
-0.011801770369676655,0.02209135055541992,-0.011801645369676655,2.5545247077941893
-0.011781770369676654,0.02209135055541992,-0.011781645369676654,2.5545247077941893
-0.011761770369676655,0.01711301803588867,-0.011761645369676655,2.5545247077941893
-0.011741770369676654,0.03204801559448242,-0.011741645369676654,2.5545247077941893
-0.011721770369676655,0.02706968307495117,-0.011721645369676655,2.5545247077941893
-0.011701770369676654,0.02209135055541992,-0.011701645369676654,2.5545247077941893
-0.011681770369676655,0.02209135055541992,-0.011681645369676655,2.5545247077941893
-0.011661770369676654,0.01711301803588867,-0.011661645369676654,2.5545247077941893
-0.011641770369676655,0.02706968307495117,-0.011641645369676655,2.5545247077941893
