t1,ch1,t2,ch2
-0.017816308018317385,0.0021780204772949216,-0.017816183018317385,2.6641957283020017
-0.017796308018317386,-0.0028003120422363283,-0.017796183018317386,2.619330310821533
-0.017776308018317387,0.0071563529968261715,-0.017776183018317387,2.4947041511535644
-0.017756308018317388,0.0071563529968261715,-0.017756183018317388,2.4996891975402833
-0.01773630801831739,0.0021780204772949216,-0.01773618301831739,2.614345264434814
-0.017716308018317386,0.012134685516357421,-0.017716183018317386,2.659210681915283
-0.017696308018317387,0.0021780204772949216,-0.017696183018317387,2.539569568634033
-0.017676308018317387,0.0071563529968261715,-0.017676183018317387,2.4947041511535644
-0.01765630801831739,0.0021780204772949216,-0.017656183018317388,2.539569568634033
-0.017636308018317386,0.0071563529968261715,-0.017636183018317386,2.659210681915283
-0.017616308018317386,0.0021780204772949216,-0.017616183018317386,2.5894200325012204
-0.017596308018317387,0.0021780204772949216,-0.017596183018317387,2.5096592903137207
-0.017576308018317388,0.0021780204772949216,-0.017576183018317388,2.519629383087158
-0.017556308018317385,-0.012756977081298828,-0.017556183018317385,2.5944050788879394
-0.017536308018317386,0.0021780204772949216,-0.017536183018317386,2.6342854499816895
-0.017516308018317387,-0.0028003120422363283,-0.017516183018317387,2.524614429473877
-0.017496308018317388,0.0021780204772949216,-0.017496183018317388,2.519629383087158
-0.017476308018317385,0.0021780204772949216,-0.017476183018317385,2.544554615020752
-0.017456308018317386,-0.007778644561767578,-0.017456183018317386,2.6293004035949705
-0.017436308018317387,-0.012756977081298828,-0.017436183018317387,2.5694798469543456
-0.017416308018317388,0.0021780204772949216,-0.017416183018317388,2.519629383087158
-0.01739630801831739,0.0021780204772949216,-0.01739618301831739,2.524614429473877
-0.017376308018317386,-0.007778644561767578,-0.017376183018317386,2.5993901252746583
-0.017356308018317387,-0.007778644561767578,-0.017356183018317387,2.6043751716613768
-0.017336308018317387,0.0021780204772949216,-0.017336183018317387,2.524614429473877
-0.01731630801831739,0.0021780204772949216,-0.017316183018317388,2.524614429473877
-0.017296308018317386,0.0071563529968261715,-0.017296183018317385,2.5545247077941893
-0.017276308018317386,0.0021780204772949216,-0.017276183018317386,2.614345264434814
-0.017256308018317387,0.0021780204772949216,-0.017256183018317387,2.544554615020752
-0.017236308018317388,-0.0028003120422363283,-0.017236183018317388,2.524614429473877
-0.017216308018317385,0.0021780204772949216,-0.017216183018317385,2.524614429473877
-0.017196308018317386,0.0071563529968261715,-0.017196183018317386,2.5944050788879394
-0.017176308018317387,0.0071563529968261715,-0.017176183018317387,2.584434986114502
