t1,ch1,t2,ch2
-0.013257172211612189,0.0021780204772949216,-0.013257047211612189,2.624315357208252
-0.013237172211612188,0.0071563529968261715,-0.013237047211612188,2.5345845222473145
-0.013217172211612189,0.0021780204772949216,-0.013217047211612189,2.5046742439270018
-0.013197172211612188,-0.0028003120422363283,-0.013197047211612188,2.5295994758605955
-0.013177172211612189,0.0071563529968261715,-0.013177047211612189,2.644255542755127
-0.013157172211612188,0.0021780204772949216,-0.013157047211612188,2.6043751716613768
-0.013137172211612189,0.012134685516357421,-0.013137047211612188,2.5046742439270018
-0.013117172211612188,0.0021780204772949216,-0.013117047211612188,2.5096592903137207
-0.013097172211612189,-0.0028003120422363283,-0.013097047211612188,2.624315357208252
-0.013077172211612188,-0.007778644561767578,-0.013077047211612187,2.644255542755127
-0.013057172211612188,-0.0028003120422363283,-0.013057047211612188,2.519629383087158
-0.01303717221161219,0.0021780204772949216,-0.013037047211612189,2.479749011993408
-0.013017172211612188,0.0021780204772949216,-0.013017047211612188,2.559509754180908
-0.012997172211612189,0.0071563529968261715,-0.012997047211612189,2.6641957283020017
-0.012977172211612188,-0.0028003120422363283,-0.012977047211612188,2.5644948005676267
-0.012957172211612189,0.0071563529968261715,-0.012957047211612189,2.4947041511535644
-0.012937172211612188,-0.0028003120422363283,-0.012937047211612188,2.514644336700439
-0.012917172211612189,-0.012756977081298828,-0.012917047211612189,2.624315357208252
-0.012897172211612188,-0.0028003120422363283,-0.012897047211612188,2.6293004035949705
-0.012877172211612189,0.0021780204772949216,-0.012877047211612189,2.519629383087158
-0.012857172211612188,0.0071563529968261715,-0.012857047211612188,2.5096592903137207
-0.012837172211612189,0.0071563529968261715,-0.012837047211612189,2.5694798469543456
-0.012817172211612188,0.0071563529968261715,-0.012817047211612188,2.649240589141846
-0.012797172211612189,0.0071563529968261715,-0.012797047211612188,2.544554615020752
-0.012777172211612188,0.0021780204772949216,-0.012777047211612188,2.514644336700439
-0.012757172211612188,0.0021780204772949216,-0.012757047211612188,2.524614429473877
-0.01273717221161219,-0.0028003120422363283,-0.01273704721161219,2.6293004035949705
-0.012717172211612188,0.0071563529968261715,-0.012717047211612188,2.614345264434814
-0.01269717221161219,0.0021780204772949216,-0.012697047211612189,2.519629383087158
-0.012677172211612188,0.0071563529968261715,-0.012677047211612188,2.519629383087158
-0.012657172211612189,0.012134685516357421,-0.012657047211612189,2.584434986114502
-0.012637172211612188,0.0021780204772949216,-0.012637047211612188,2.619330310821533
-0.012617172211612189,0.0071563529968261715,-0.012617047211612189,2.5295994758605955
-0.012597172211612188,0.0021780204772949216,-0.012597047211612188,2.524614429473877
-0.012577172211612189,0.0021780204772949216,-0.012577047211612189,2.5295994758605955
-0.012557172211612188,-0.0028003120422363283,-0.012557047211612188,2.619330310821533
-0.012537172211612189,0.0021780204772949216,-0.012537047211612189,2.5744648933410645
-0.012517172211612188,0.0071563529968261715,-0.012517047211612188,2.524614429473877
-0.012497172211612189,0.012134685516357421,-0.012497047211612189,2.524614429473877
-0.012477172211612188,0.012134685516357421,-0.012477047211612188,2.6043751716613768
-0.012457172211612189,0.0021780204772949216,-0.012457047211612188,2.6043751716613768
-0.012437172211612188,0.0021780204772949216,-0.012437047211612188,2.539569568634033
-0.012417172211612188,0.012134685516357421,-0.012417047211612188,2.524614429473877
-0.01239717221161219,-0.0028003120422363283,-0.01239704721161219,2.549539661407471
-0.012377172211612188,0.0021780204772949216,-0.012377047211612188,2.5944050788879394
-0.01235717221161219,0.012134685516357421,-0.012357047211612189,2.5644948005676267
-0.012337172211612188,-0.0028003120422363283,-0.012337047211612188,2.524614429473877
-0.012317172211612189,0.0021780204772949216,-0.012317047211612189,2.524614429473877
-0.012297172211612188,-0.0028003120422363283,-0.012297047211612188,2.579449939727783
-0.012277172211612189,0.0021780204772949216,-0.012277047211612189,2.579449939727783
-0.012257172211612188,0.0021780204772949216,-0.012257047211612188,2.524614429473877
-0.012237172211612189,0.0071563529968261715,-0.012237047211612189,2.524614429473877
-0.012217172211612188,0.012134685516357421,-0.012217047211612188,2.549539661407471
-0.012197172211612189,0.0071563529968261715,-0.012197047211612189,2.5744648933410645
-0.012177172211612188,0.0071563529968261715,-0.012177047211612188,2.5644948005676267
-0.012157172211612189,0.0071563529968261715,-0.012157047211612189,2.524614429473877
-0.012137172211612188,0.0071563529968261715,-0.012137047211612188,2.524614429473877
-0.012117172211612189,0.0071563529968261715,-0.012117047211612188,2.5993901252746583
-0.01209717221161219,0.0071563529968261715,-0.01209704721161219,2.584434986114502
-0.012077172211612188,0.012134685516357421,-0.012077047211612188,2.524614429473877
