t1,ch1,t1,ch2
3.58,4.80478324890136,3.58,0.00531120300293
3.6,4.81977867126464,3.6,0.000312423706055
3.62,4.80978172302246,3.62,0.01530876159668
3.64,4.81977867126464,3.64,0.020307540893555
3.66,4.81478019714355,3.66,0.01530876159668
3.68,4.81478019714355,3.68,0.010309982299805
3.7,4.81977867126464,3.7,0.010309982299805
3.72,4.81977867126464,3.72,0.01530876159668
3.74,4.81977867126464,3.74,0.01530876159668
3.76,4.81478019714355,3.76,0.000312423706055
3.78,4.82977561950683,3.78,0.02530632019043
3.8,4.82477714538574,3.8,0.010309982299805
3.82,4.81977867126464,3.82,0.01530876159668
3.84,4.81977867126464,3.84,0.010309982299805
3.86,4.82977561950683,3.86,0.01530876159668
3.88,4.82477714538574,3.88,0.01530876159668
3.9,4.82477714538574,3.9,0.01530876159668
3.92,4.81977867126464,3.92,0.00531120300293
3.94,4.82977561950683,3.94,0.01530876159668
3.96,4.83477409362793,3.96,0.01530876159668
3.98,4.83477409362793,3.98,0.01530876159668
4,4.82477714538574,4,0.000312423706055
4.02,4.82977561950683,4.02,0.020307540893555
4.04,4.82977561950683,4.04,0.020307540893555
4.06,4.82477714538574,4.06,0.010309982299805
4.08,4.83477409362793,4.08,0.00531120300293
4.1,4.83477409362793,4.1,0.00531120300293
4.12,4.83477409362793,4.12,0.010309982299805
4.14,4.83977256774902,4.14,0.010309982299805
4.16,4.82977561950683,4.16,0.020307540893555
4.18,4.84477104187011,4.18,0.020307540893555
4.2,4.83477409362793,4.2,0.00531120300293
4.22,4.83477409362793,4.22,0.010309982299805
4.24,4.83477409362793,4.24,0.020307540893555
4.26,4.83477409362793,4.26,0.01530876159668
4.28,4.83977256774902,4.28,0.010309982299805
4.3,4.84477104187011,4.3,0.010309982299805
4.32,4.84477104187011,4.32,0.01530876159668
4.34,4.82977561950683,4.34,0.01530876159668
4.36,4.83477409362793,4.36,0.010309982299805
4.38,4.84477104187011,4.38,0.01530876159668
4.4,4.84477104187011,4.4,0.01530876159668
4.42,4.83477409362793,4.42,0.010309982299805
4.44,4.83977256774902,4.44,0.010309982299805
4.46,4.84477104187011,4.46,0.010309982299805
4.48,4.83477409362793,4.48,0.00531120300293
4.5,4.83977256774902,4.5,0.00531120300293
4.52,4.84477104187011,4.52,0.010309982299805
4.54,4.84976951599121,4.54,0.010309982299805
4.56,4.84976951599121,4.56,0.01530876159668
4.58,4.8547679901123,4.58,0.01530876159668
4.6,4.83977256774902,4.6,0.00531120300293
4.62,4.84477104187011,4.62,0.010309982299805
4.64,4.84976951599121,4.64,0.01530876159668
4.66,4.85976646423339,4.66,0.01530876159668
4.68,4.85976646423339,4.68,0.02530632019043
4.7,4.8547679901123,4.7,0.010309982299805
4.72,4.85976646423339,4.72,0.01530876159668
4.74,4.84477104187011,4.74,0.010309982299805
4.76,4.84976951599121,4.76,0.020307540893555
4.78,4.86976341247558,4.78,0.01530876159668
4.8,4.84976951599121,4.8,0.010309982299805
4.82,4.84976951599121,4.82,0.01530876159668
4.84,4.86476493835449,4.84,0.01530876159668
4.86,4.84477104187011,4.86,0.00531120300293
4.88,4.8547679901123,4.88,0.020307540893555
4.9,4.8547679901123,4.9,0.010309982299805
4.92,4.84976951599121,4.92,0.010309982299805
4.94,4.84477104187011,4.94,0.010309982299805
4.96,4.84976951599121,4.96,0.00531120300293
4.98,4.84976951599121,4.98,0.000312423706055
5,4.85976646423339,5,0.020307540893555
5.02,4.8547679901123,5.02,0.01530876159668
5.04,4.8547679901123,5.04,0.010309982299805
5.06,4.8547679901123,5.06,0.00531120300293
5.08,4.8547679901123,5.08,0.00531120300293
5.1,4.85976646423339,5.1,0.010309982299805
5.12,4.84976951599121,5.12,-0.00468635559082
5.14,4.86976341247558,5.14,0.000312423706055
5.16,4.86476493835449,5.16,0.010309982299805
5.18,4.85976646423339,5.18,0.00531120300293
5.2,4.84477104187011,5.2,0.000312423706055
5.22,4.8547679901123,5.22,0.00531120300293
5.24,4.8547679901123,5.24,0.010309982299805
5.26,4.86476493835449,5.26,0.00531120300293
5.28,4.84976951599121,5.28,0.00531120300293
5.3,4.86476493835449,5.3,0.00531120300293
5.32,4.8547679901123,5.32,0.000312423706055
5.34,4.86976341247558,5.34,0.000312423706055
5.36,4.8547679901123,5.36,0.010309982299805
5.38,4.8547679901123,5.38,0.010309982299805
5.4,4.84976951599121,5.4,0.00531120300293
5.42,4.85976646423339,5.42,0.010309982299805
5.44,4.8547679901123,5.44,0.000312423706055
5.46,4.85976646423339,5.46,0.00531120300293
5.48,4.85976646423339,5.48,0.010309982299805
5.5,4.86476493835449,5.5,0.010309982299805
5.52,4.8547679901123,5.52,0.00531120300293
5.54,4.85976646423339,5.54,0.00531120300293
5.56,4.86476493835449,5.56,0.010309982299805
5.58,4.86476493835449,5.58,0.01530876159668
5.6,4.8547679901123,5.6,0.010309982299805
5.62,4.8547679901123,5.62,0.010309982299805
5.64,4.8547679901123,5.64,0.00531120300293
5.66,4.86476493835449,5.66,0.010309982299805
5.68,4.86976341247558,5.68,0.010309982299805
5.7,4.86976341247558,5.7,0.01530876159668
5.72,4.85976646423339,5.72,0.01530876159668
5.74,4.85976646423339,5.74,0.010309982299805
5.76,4.86476493835449,5.76,0.00531120300293
5.78,4.86476493835449,5.78,0.00531120300293
5.8,4.86476493835449,5.8,0.020307540893555
5.82,4.86476493835449,5.82,0.010309982299805
5.84,4.86476493835449,5.84,0.000312423706055
5.86,4.85976646423339,5.86,0.000312423706055
5.88,4.86476493835449,5.88,0.01530876159668
5.9,4.86476493835449,5.9,0.010309982299805
5.92,4.8547679901123,5.92,0.010309982299805
5.94,4.8547679901123,5.94,0.000312423706055
5.96,4.85976646423339,5.96,0.000312423706055
5.98,4.86476493835449,5.98,0.01530876159668
6,4.8547679901123,6,0.000312423706055
6.02,4.85976646423339,6.02,0.000312423706055
6.04,4.86476493835449,6.04,0.01530876159668
6.06,4.85976646423339,6.06,0.010309982299805
6.08,4.86476493835449,6.08,0.01530876159668
6.1,4.85976646423339,6.1,0.01530876159668
6.12,4.86976341247558,6.12,0.010309982299805
6.14,4.86976341247558,6.14,0.020307540893555
